
INFO  2023-06-28 20:08:09 Bot: Received message: HI
INFO  2023-06-28 20:08:09 Bot: Received message: HI
INFO  2023-06-28 20:08:25 Bot: Received message: HI
INFO  2023-06-28 20:08:25 Bot: Received message: HI
INFO  2023-06-28 20:08:33 Bot: Received message: HI
INFO  2023-06-28 20:08:33 Bot: Received message: HI
INFO  2023-06-29 00:45:27 Bot: Received message: HI
INFO  2023-06-29 00:45:27 Bot: Received message: HI
INFO  2023-06-29 00:45:34 Bot: Received message: HI
INFO  2023-06-29 00:45:34 Bot: Received message: HI
INFO  2023-06-29 00:45:38 Bot: Received message: HI
INFO  2023-06-29 00:45:38 Bot: Received message: HI
INFO  2023-06-29 00:45:43 Bot: Received message: HI
INFO  2023-06-29 00:45:43 Bot: Received message: HI
INFO  2023-06-29 16:55:00 Bot: Received message: HI
INFO  2023-06-29 16:55:00 Bot: Received message: HI
INFO  2023-07-01 17:47:07 Main:15 Do
INFO  2023-07-01 17:47:07 Main:15 Do
INFO  2023-07-01 17:47:09 TelegramBot:28 Check
INFO  2023-07-01 17:47:09 TelegramBot:28 Check
ERROR 2023-07-01 17:47:10 Main:17 fhfhhfj
ERROR 2023-07-01 17:47:10 Main:17 fhfhhfj
INFO  2023-07-01 17:47:36 Main:15 Do
INFO  2023-07-01 17:47:36 Main:15 Do
INFO  2023-07-01 17:47:37 TelegramBot:28 Check
INFO  2023-07-01 17:47:37 TelegramBot:28 Check
ERROR 2023-07-01 17:47:38 Main:17 fhfhhfj
ERROR 2023-07-01 17:47:38 Main:17 fhfhhfj
INFO  2023-07-01 17:49:48 Main:15 Do
INFO  2023-07-01 17:49:49 TelegramBot:28 Check
ERROR 2023-07-01 17:49:50 Main:17 fhfhhfj
INFO  2023-07-01 20:15:50 Main:15 Do
INFO  2023-07-01 20:15:51 TelegramBot:28 Check
ERROR 2023-07-01 20:15:52 Main:17 fhfhhfj
INFO  2023-07-01 20:15:53 UpdateProducerImpl:19 UpdateProducer work...Доброе утро
INFO  2023-07-01 20:16:02 UpdateProducerImpl:19 UpdateProducer work...Р
INFO  2023-07-01 20:16:31 UpdateProducerImpl:19 UpdateProducer work...Р
INFO  2023-07-01 20:19:40 UpdateProducerImpl:19 UpdateProducer work...Привет
INFO  2023-07-01 21:25:09 Main:15 Do
INFO  2023-07-01 21:25:10 TelegramBot:28 Check
ERROR 2023-07-01 21:25:11 Main:17 fhfhhfj
INFO  2023-07-03 17:48:56 Main:15 Do
INFO  2023-07-03 17:48:57 TelegramBot:28 Check
ERROR 2023-07-03 17:48:58 Main:17 fhfhhfj
INFO  2023-07-03 17:49:08 UpdateProducerImpl:19 UpdateProducer work...Р
INFO  2023-07-03 17:52:04 Main:15 Do
INFO  2023-07-03 17:52:05 TelegramBot:28 Check
ERROR 2023-07-03 17:52:06 Main:17 fhfhhfj
INFO  2023-07-03 17:52:46 Main:15 Do
INFO  2023-07-03 17:52:47 TelegramBot:28 Check
ERROR 2023-07-03 17:52:48 Main:17 fhfhhfj
INFO  2023-07-03 17:58:15 Main:15 Do
INFO  2023-07-03 17:58:16 TelegramBot:28 Check
ERROR 2023-07-03 17:58:17 Main:17 fhfhhfj
INFO  2023-07-03 17:58:23 UpdateProducerImpl:19 UpdateProducer work...Пр
INFO  2023-07-03 18:39:09 ConsumerServiceImpl:25 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:23 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
INFO  2023-07-05 19:03:24 ConsumerServiceImpl:24 Node ; TEXT MESSAGE is receive
